title,authors,nom,prenom,rank_author,year,sex,first_author_sex
Détection de consensus entre sources et calcul de confiance fondé sur l'intégrale de Choquet.,"['Catherine Roussey', 'Fabien Amarger', 'Jean-Pierre Chanet', 'Nathalie Hernandez', 'Ollivier Haemmerlé', 'Romain Guillaume']","['Roussey', 'Amarger', 'Chanet', 'Hernandez', 'Haemmerlé', 'Guillaume']","['Catherine', 'Fabien', 'Jean-Pierre', 'Nathalie', 'Ollivier', 'Romain']","[6, 1, 2, 5, 4, 3]","['2016', '2016', '2016', '2016', '2016', '2016']","['Female', 'Male', 'Male', 'Female', 'Male', 'Male']","[nan, 'Male', nan, nan, nan, nan]"
Détection de liens d'identité contextuels dans une base de connaissances.,"['Fatiha Saïs', 'Nathalie Pernelle']","['Saïs', 'Pernelle']","['Fatiha', 'Nathalie']","[3, 2]","['2017', '2017']","['Female', 'Female']","[nan, nan]"
Détection et Représentation des changements dans les sources de données RDF.,"['Daniel Mercier', 'Fatiha Saïs', 'Nathalie Pernelle']","['Mercier', 'Saïs', 'Pernelle']","['Daniel', 'Fatiha', 'Nathalie']","[1, 3, 2]","['2016', '2016', '2016']","['Male', 'Female', 'Female']","['Male', nan, nan]"
Elicitation de Structures Hiérarchiques à partir de Structures Enumératives pour la Construction d'Ontologie.,"['Bernard Rothenburger', 'Mouna Kamel']","['Rothenburger', 'Kamel']","['Bernard', 'Mouna']","[2, 1]","['2011', '2011']","['Male', 'Female']","[nan, 'Female']"
Eléments de réflexion sur l'utilisation de corpus pour la construction d'ontologies.,['Xavier Aimé'],['Aimé'],['Xavier'],[1],['2015'],['Male'],['Male']
Enrichissement automatique d'une base de connaissances biologiques à l'aide des outils du Web sémantique.,"['Florence Amardeilh', 'Ines Jilani']","['Amardeilh', 'Jilani']","['Florence', 'Ines']","[2, 1]","['2009', '2009']","['Female', 'Female']","[nan, 'Female']"
Enrichissement contrôlé de bases de connaissances à partir de documents semi-structurés annotés.,"['Nacéra Bennacer', 'Nathalie Pernelle', 'Yassine Mrabet']","['Bennacer', 'Pernelle', 'Mrabet']","['Nacera', 'Nathalie', 'Yassine']","[2, 3, 1]","['2012', '2012', '2012']","['Female', 'Female', 'Male']","[nan, nan, 'Male']"
Enrichissement d'ontologies : maintenance de la consistance et évaluation de la qualité.,"['Marie-Aude Aufaure', 'Rim Djedidi']","['Aufaure', 'Djedidi']","['Marie-Aude', 'Rim']","[2, 1]","['2008', '2008']","['Female', 'UKN']","[nan, 'UKN']"
Environnement d'ingénierie des connaissances : intégration et visualisation dans le domaine du vivant.,"['Fabien Jalabert', 'Michel Crampes', 'Sylvie Ranwez', 'Vincent Derozier']","['Jalabert', 'Crampes', 'Ranwez', 'Derozier']","['Fabien', 'Michel', 'Sylvie', 'Vincent']","[1, 3, 2, 4]","['2006', '2006', '2006', '2006']","['Male', 'Male', 'Female', 'Male']","['Male', nan, nan, nan]"
Etude d'une approche de Retour d'Expérience pour la découverte d'enseignements génériques dans le domaine humanitaire.,"['Benoît Roig', ""Cécile L'Héritier"", 'Gilles Dusserre', 'Sébastien Harispe']","['Roig', ""L'Héritier"", 'Dusserre', 'Harispe']","['Benoit', 'Cecile', 'Gilles', 'Sebastien']","[5, 1, 4, 2]","['2018', '2018', '2018', '2018']","['Male', 'Female', 'Male', 'Male']","[nan, 'Female', nan, nan]"
Etude de l'évolution du modèle de l'utilisateur des systèmes de construction collaborative d'ontologies.,['Alain Giboin'],['Giboin'],['Alain'],[1],['2018'],['Male'],['Male']
Evaluation d'associations sémantiques dans une ontologie de domaine.,"['Boutheina Ben Yaghlane', 'Khaled Mellouli']","['Ben', 'Mellouli']","['Boutheina', 'Khaled']","[2, 3]","['2009', '2009']","['Female', 'Female']","[nan, nan]"
Expertise et fonctions qualitatives.,['Guy Della Valle'],['Della'],['Guy'],[2],['2012'],['Male'],[nan]
Exploiter la structure discursive du texte pour valider les relations candidates d'hyperonymie issues de structures énumératives parallèles.,['Mouna Kamel'],['Kamel'],['Mouna'],[1],['2016'],['Female'],['Female']
Exploration par apprentissage de discussions de personnes en détresse psychologique.,"['Frédéric Pugniere-Saavedra', 'Nicolas Béchet', 'Rémy Kessler']","['Pugniere-Saavedra', 'Béchet', 'Kessler']","['Frederic', 'Nicolas', 'Remy']","[4, 2, 1]","['2018', '2018', '2018']","['Male', 'Male', 'Male']","[nan, nan, 'Male']"
Explorer des actualités multimédia dans le Web de données.,['Raphaël Troncy'],['Troncy'],['Raphael'],[1],['2009'],['Male'],['Male']
Explorer les théorèmes d'une Tbox.,['Julien Corman'],['Corman'],['Julien'],[1],['2013'],['Male'],['Male']
Expression de requêtes SPARQL à partir de patrons: prise en compte des relations.,"['Nathalie Hernandez', 'Ollivier Haemmerlé']","['Hernandez', 'Haemmerlé']","['Nathalie', 'Ollivier']","[3, 2]","['2011', '2011']","['Female', 'Male']","[nan, nan]"
Expression de requêtes en graphes conceptuels à partir de mots-clés et de patrons.,"['Catherine Comparot', 'Nathalie Hernandez', 'Ollivier Haemmerlé']","['Comparot', 'Hernandez', 'Haemmerlé']","['Catherine', 'Nathalie', 'Ollivier']","[1, 3, 2]","['2010', '2010', '2010']","['Female', 'Female', 'Male']","['Female', nan, nan]"
Expression générique des licences : l'apport de l'ontologie.,"['Bruno Bachimont', 'Nadia Nadah']","['Bachimont', 'Nadah']","['Bruno', 'Nadia']","[2, 1]","['2007', '2007']","['Male', 'Female']","[nan, 'Female']"
Extension du langage de requêtes LISQL pour la représentation et l'exploration d'expressions mathématiques en RDF.,['Sébastien Ferré'],['Ferré'],['Sebastien'],[1],['2012'],['Male'],['Male']
Extraction Contextuelle de Concepts Ontologiques pour le Web Sémantique.,"['Lobna Karoui', 'Marie-Aude Aufaure', 'Nacéra Bennacer']","['Karoui', 'Aufaure', 'Bennacer']","['Lobna', 'Marie-Aude', 'Nacera']","[1, 2, 3]","['2007', '2007', '2007']","['Female', 'Female', 'Female']","['Female', nan, nan]"
Extraction de relations : combiner les techniques pour s'adapter à la diversité du texte.,"['Adel Ghamnia', 'Cécile Fabre', 'Mouna Kamel', 'Nathalie Aussenac-Gilles']","['Ghamnia', 'Fabre', 'Kamel', 'Aussenac-Gilles']","['Adel', 'Cecile', 'Mouna', 'Nathalie']","[1, 4, 2, 5]","['2017', '2017', '2017', '2017']","['Male', 'Female', 'Female', 'Female']","['Male', nan, nan, nan]"
Extraction de relations dans des comptes rendus hospitaliers.,['Brigitte Grau'],['Grau'],['Brigitte'],[3],['2011'],['Female'],[nan]
Extraction et agrégation automatique d'événements pour la veille en sources ouvertes : du texte à la connaissance.,"['Bruno Grilhères', 'Laurie Serrano', 'Thierry Charnois']","['Grilhères', 'Serrano', 'Charnois']","['Bruno', 'Laurie', 'Thierry']","[5, 1, 3]","['2013', '2013', '2013']","['Male', 'Female', 'Male']","[nan, 'Female', nan]"
Extraire semi-automatiquement des connaissances dans la littérature biomédicale.,"['Jérôme Azé', 'Paul Landais', 'Sandra Bringay']","['Azé', 'Landais', 'Bringay']","['Jerome', 'Paul', 'Sandra']","[2, 4, 3]","['2016', '2016', '2016']","['Male', 'Male', 'Female']","[nan, nan, nan]"
Familles génératrices de règles d'adaptation pour assister leur acquisition semi-automatique.,"['Fadi Badra', 'Jean Lieber', 'Matthieu Tixier']","['Badra', 'Lieber', 'Tixier']","['Fadi', 'Jean', 'Matthieu']","[2, 3, 1]","['2008', '2008', '2008']","['Female', 'Male', 'Male']","[nan, nan, 'Male']"
Focaliser l'extraction d'épisodes séquentiels à partir de traces par le contexte.,['Béatrice Fuchs'],['Fuchs'],['Beatrice'],[1],['2018'],['Female'],['Female']
Formalisation de l'attitude des médecins vis à vis des propositions d'un système d'aide à la décision : évaluation de l'« e-iatrogénie » sur un cas d'hypertension avec ASTI mode guidé.,"['Brigitte Séroussi', 'Dominique Sauquet', 'Jacques Bouaud', 'Jacques Julien']","['Séroussi', 'Sauquet', 'Bouaud', 'Julien']","['Brigitte', 'Dominique', 'Jacques', 'Jacques']","[1, 2, 5, 4]","['2011', '2011', '2011', '2011']","['Female', 'Male', 'Male', 'Male']","['Female', nan, nan, nan]"
Formalisation de la terminologie LOINC et évaluation de ses avantages pour la classification des tests de laboratoire.,"['Lina Fatima Soualmia', 'Xavier Gansel']","['Fatima', 'Gansel']","['Lina', 'Xavier']","[2, 3]","['2017', '2017']","['Female', 'Male']","[nan, nan]"
Formalisation des connaissances capitalisées en conception inventive.,"['Alexis Bultey', 'Cecilia Zanni', 'François Rousselot']","['Bultey', 'Zanni', 'Rousselot']","['Alexis', 'Cecilia', 'Francois']","[2, 3, 1]","['2008', '2008', '2008']","['Male', 'Female', 'Male']","[nan, nan, 'Male']"
Formalisation et Construction d'une Ontologie dans le Domaine des Infections Orthopédiques.,"['Damien De Nizza', 'Hubert Meurisse']","['De', 'Meurisse']","['Damien', 'Hubert']","[1, 3]","['2013', '2013']","['Male', 'Male']","['Male', nan]"
Fouille de motifs séquentiels pour la découverte de relations entre gènes et maladies rares.,"['Bruno Crémilleux', 'Nicolas Béchet', 'Thierry Charnois']","['Crémilleux', 'Béchet', 'Charnois']","['Bruno', 'Nicolas', 'Thierry']","[4, 1, 3]","['2012', '2012', '2012']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
"G-OWL : Vers un langage de modélisation graphique, polymorphique et typé pour la construction d'une ontologie dans la notation OWL.",['Michel Héon'],['Héon'],['Michel'],[1],['2013'],['Male'],['Male']
"Gestion de connaissances pour l'acquisition, le traitement et la valorisation des connaissances du patrimoine technique.","['Alain Bernard', 'Benjamin Hervy', 'Florent Laroche', 'Jean-Louis Kerouanton', 'Matthieu Quantin']","['Bernard', 'Hervy', 'Laroche', 'Kerouanton', 'Quantin']","['Alain', 'Benjamin', 'Florent', 'Jean-Louis', 'Matthieu']","[4, 1, 3, 5, 2]","['2015', '2015', '2015', '2015', '2015']","['Male', 'Male', 'Male', 'Male', 'Male']","[nan, 'Male', nan, nan, nan]"
Gestion de la cohérence des règles métier éditées à partir d'ontologies OWL.,"['Jean Charlet', 'Patrick Albert']","['Charlet', 'Albert']","['Jean', 'Patrick']","[3, 2]","['2011', '2011']","['Male', 'Male']","[nan, nan]"
Gestion des Connaissances Spécifiques à la Conception Inventive.,"['Cecilia Zanni', 'Denis Cavallucci', 'François Rousselot', 'Thomas Eltzer']","['Zanni', 'Cavallucci', 'Rousselot', 'Eltzer']","['Cecilia', 'Denis', 'Francois', 'Thomas']","[2, 3, 1, 4]","['2007', '2007', '2007', '2007']","['Female', 'Male', 'Male', 'Male']","[nan, nan, 'Male', nan]"
Gradient de prototypicalité lexicale : définition et cas d'application sur la terminologie des ontologies.,"['Francky Trichet', 'Frédéric Fürst', 'Jean Charlet', 'Pascale Kuntz', 'Xavier Aimé']","['Trichet', 'Fürst', 'Charlet', 'Kuntz', 'Aimé']","['Francky', 'Frederic', 'Jean', 'Pascale', 'Xavier']","[4, 2, 5, 3, 1]","['2012', '2012', '2012', '2012', '2012']","['Male', 'Male', 'Male', 'Female', 'Male']","[nan, nan, nan, nan, 'Male']"
Gradients de prototypicalité appliqués à la personnalisation d'ontologies.,"['Francky Trichet', 'Frédéric Fürst', 'Pascale Kuntz', 'Xavier Aimé']","['Trichet', 'Fürst', 'Kuntz', 'Aimé']","['Francky', 'Frederic', 'Pascale', 'Xavier']","[4, 2, 3, 1]","['2009', '2009', '2009', '2009']","['Male', 'Male', 'Female', 'Male']","[nan, nan, nan, 'Male']"
Graphe de connaissances et folksonomie : leur performance comparative dans le calcul de l'afinité.,['Philippe Laublet'],['Laublet'],['Philippe'],[2],['2017'],['Male'],[nan]
Génération automatique d'un questionnaire à partir d'une ontologie de domaine.,"['Faiza Deghmani', 'Leila Zemmouchi-Ghomari']","['Deghmani', 'Zemmouchi-Ghomari']","['Faiza', 'Leila']","[2, 1]","['2017', '2017']","['Female', 'Female']","[nan, 'Female']"
HuTO: une Ontologie Temporelle Narrative pour les Applications du Web Sémantique.,"['Isabelle Mirbel', 'Moussa Lo', 'Olivier Corby']","['Mirbel', 'Lo', 'Corby']","['Isabelle', 'Moussa', 'Olivier']","[3, 4, 2]","['2015', '2015', '2015']","['Female', 'Male', 'Male']","[nan, nan, nan]"
Hypertopic : une métasémiotique et un protocole pour le Web socio-sémantique.,"['Aurélien Bénel', 'Christophe Lejeune', 'Jean-Pierre Cahier', 'Manuel Zacklad']","['Bénel', 'Lejeune', 'Cahier', 'Zacklad']","['Aurelien', 'Christophe', 'Jean-Pierre', 'Manuel']","[3, 5, 2, 1]","['2007', '2007', '2007', '2007']","['Male', 'Male', 'Male', 'Male']","[nan, nan, nan, 'Male']"
IC : Ingénierie des Connaissances ou Ingénierie du Conformisme.,"['Jean Charlet', 'Xavier Aimé']","['Charlet', 'Aimé']","['Jean', 'Xavier']","[2, 1]","['2013', '2013']","['Male', 'Male']","[nan, 'Male']"
IDOSCHISTO : une extension de l'ontologie noyau des maladies infectieuses (IDO-Core) pour la schistosomiase.,"['Moussa Lo', 'Sylvie Desprès']","['Lo', 'Desprès']","['Moussa', 'Sylvie']","[3, 2]","['2014', '2014']","['Male', 'Female']","[nan, nan]"
Identifier la cible des émotions dans les forums de santé.,"['Eric Kergosien', 'Pascal Poncelet', 'Pierre Pompidor', 'Sandra Bringay']","['Kergosien', 'Poncelet', 'Pompidor', 'Bringay']","['Eric', 'Pascal', 'Pierre', 'Sandra']","[2, 4, 3, 1]","['2014', '2014', '2014', '2014']","['Male', 'Male', 'Male', 'Female']","[nan, nan, nan, 'Female']"
Impact de la réactualisation de recommandations de pratiques cliniques sur l'évolution d'une base de connaissances.,"['Brigitte Séroussi', 'Jacques Bouaud']","['Séroussi', 'Bouaud']","['Brigitte', 'Jacques']","[2, 1]","['2008', '2008']","['Female', 'Male']","[nan, 'Male']"
Implémentation d'un raisonnement spatial qualitatif sur les relations RCC8 au moyen de OWL et de SWRL.,"['Cecilia Zanni-Merk', 'Florence Le Ber', 'François de Bertrand de Beuvron']","['Zanni-Merk', 'Le', 'de']","['Cecilia', 'Florence', 'Francois']","[3, 4, 2]","['2013', '2013', '2013']","['Female', 'Female', 'Male']","[nan, nan, nan]"
Indexation de photos sociales par propagation sur une hiérarchie de concepts.,"['Jean Villerd', 'Jeremy de Oliveira-Kumar', 'Michel Crampes', 'Sylvie Ranwez']","['Villerd', 'de', 'Crampes', 'Ranwez']","['Jean', 'Jeremy', 'Michel', 'Sylvie']","[4, 2, 1, 3]","['2009', '2009', '2009', '2009']","['Male', 'Male', 'Male', 'Female']","[nan, nan, 'Male', nan]"
Indexation et intégration de ressources textuelles à l'aide d'ontologies : application au domaine biomédical.,"['Adrien Coulet', 'Clement Jonquet', 'Mark A. Musen']","['Coulet', 'Jonquet', 'A.']","['Adrien', 'Clement', 'Mark']","[2, 1, 4]","['2010', '2010', '2010']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Infarctus du myocarde : quelles sont les trajectoires de soins pronostiques du décès à l'hôpital?,"['Jérôme Azé', 'Paul Landais', 'Sandra Bringay']","['Azé', 'Landais', 'Bringay']","['Jerome', 'Paul', 'Sandra']","[2, 4, 3]","['2017', '2017', '2017']","['Male', 'Male', 'Female']","[nan, nan, nan]"
Infrastructure web socio-sémantique pour la veille collaborative.,"['Jean-Pierre Cahier', 'Patrick Brébion']","['Cahier', 'Brébion']","['Jean-Pierre', 'Patrick']","[1, 3]","['2014', '2014']","['Male', 'Male']","['Male', nan]"
Ingénierie des traces numériques d'interaction comme inscriptions de connaissances.,"['Alain Mille', 'Julien Laflaquière', 'Yannick Prié']","['Mille', 'Laflaquière', 'Prié']","['Alain', 'Julien', 'Yannick']","[3, 1, 2]","['2008', '2008', '2008']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Intelligence qualitative dans la gestion de risques : rôle de la documentarisation et des Systèmes d'Organisation des Connaissances.,"['Aurélien Bénel', 'Christophe Lejeune', 'Jean-Pierre Cahier', 'Manuel Zacklad']","['Bénel', 'Lejeune', 'Cahier', 'Zacklad']","['Aurelien', 'Christophe', 'Jean-Pierre', 'Manuel']","[3, 5, 2, 1]","['2008', '2008', '2008', '2008']","['Male', 'Male', 'Male', 'Male']","[nan, nan, nan, 'Male']"
Interopérabilité sémantique dans le domaine du diagnostic in vitro : évaluation d'algorithmes sur LOINC et l'ontologie SNOMED CT.,"['Lina Fatima Soualmia', 'Xavier Gansel']","['Fatima', 'Gansel']","['Lina', 'Xavier']","[2, 3]","['2016', '2016']","['Female', 'Male']","[nan, nan]"
Interprétation Interactive de connaissances à partir de traces.,"['Amélie Cordier', 'Béatrice Fuchs']","['Cordier', 'Fuchs']","['Amelie', 'Beatrice']","[1, 2]","['2016', '2016']","['Female', 'Female']","['Female', nan]"
Introduction de raisonnement dans un outil de gestion des connaissances basé sur les Topic Maps.,"['Michel Leclère', 'Olivier Carloni']","['Leclère', 'Carloni']","['Michel', 'Olivier']","[2, 1]","['2006', '2006']","['Male', 'Male']","[nan, 'Male']"
Intégration d'un réseau bayésien dans une ontologie.,"['Emna Hlel', 'Salma Jamoussi']","['Hlel', 'Jamoussi']","['Emna', 'Salma']","[1, 2]","['2014', '2014']","['Female', 'Female']","['Female', nan]"
Intégration d'une ontologie de domaine dans un système question/réponse.,['Mouna Kamel'],['Kamel'],['Mouna'],[2],['2007'],['Female'],[nan]
Intégration de données cliniques et omiques pour la recherche d'information dans le Dossier Patient Informatisé.,"['Lina Fatima Soualmia', 'Stéfan Jacques Darmoni']","['Fatima', 'Jacques']","['Lina', 'Stefan']","[2, 3]","['2015', '2015']","['Female', 'Male']","[nan, nan]"
Intégration de raisonnements automatiques dans le système d'annotation MemoNote.,"['Cyrille Desmoulins', 'Hakim Mokeddem']","['Desmoulins', 'Mokeddem']","['Cyrille', 'Hakim']","[2, 1]","['2012', '2012']","['Male', 'Male']","[nan, 'Male']"
L'apprentissage d'ordonnancement pour l'appariement de questions.,"['Baptiste Chardon', 'Dominique Laurent', 'Patrick Séguéla', 'Sophie Muller']","['Chardon', 'Laurent', 'Séguéla', 'Muller']","['Baptiste', 'Dominique', 'Patrick', 'Sophie']","[2, 3, 5, 4]","['2016', '2016', '2016', '2016']","['Male', 'Male', 'Male', 'Female']","[nan, nan, nan, nan]"
L'intérêt des patrons dans la gestion des connaissances liées à la création sonore.,"['Alain Bonardi', 'Antoine Vincent', 'Bruno Bachimont']","['Bonardi', 'Vincent', 'Bachimont']","['Alain', 'Antoine', 'Bruno']","[3, 1, 2]","['2014', '2014', '2014']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
L'ontologie PHO en Histoire des Sciences et Techniques.,"['Bruno Rohou', 'Serge Garlatti', 'Sylvain Laube']","['Rohou', 'Garlatti', 'Laube']","['Bruno', 'Serge', 'Sylvain']","[1, 2, 3]","['2017', '2017', '2017']","['Male', 'Male', 'Male']","['Male', nan, nan]"
LODE: une ontologie pour représenter des événements dans le web de données.,['Raphaël Troncy'],['Troncy'],['Raphael'],[1],['2010'],['Male'],['Male']
LOVMI : vers une méthode interactive pour la validation d'ontologies.,"['Jean Charlet', 'Xavier Aimé']","['Charlet', 'Aimé']","['Jean', 'Xavier']","[4, 2]","['2015', '2015']","['Male', 'Male']","[nan, nan]"
La Conception Innovante : synthèse de systèmes ou résolution de problèmes ?,"['Cecilia Zanni', 'François Rousselot']","['Zanni', 'Rousselot']","['Cecilia', 'Francois']","[2, 1]","['2006', '2006']","['Female', 'Male']","[nan, 'Male']"
La sonde sémantique pour la fouille sémantique visuelle.,"['Jeremy de Oliveira-Kumar', 'Michel Crampes']","['de', 'Crampes']","['Jeremy', 'Michel']","[2, 1]","['2010', '2010']","['Male', 'Male']","[nan, 'Male']"
Le Web sémantique n'est pas antisocial.,['Fabien Gandon'],['Gandon'],['Fabien'],[1],['2006'],['Male'],['Male']
Le projet ECOPACK : environnement socio-technique support à une analyse stratégique.,['Véronique Misséri'],['Misséri'],['Veronique'],[3],['2017'],['Female'],[nan]
Lecture active de documents audiovisuels : organisation de connaissances personnelles par la structuration d'annotations.,"['Bertrand Richard', 'Sylvie Calabretto', 'Yannick Prié']","['Richard', 'Calabretto', 'Prié']","['Bertrand', 'Sylvie', 'Yannick']","[1, 3, 2]","['2007', '2007', '2007']","['Male', 'Female', 'Male']","['Male', nan, nan]"
"Les compétences comme valeurs communes de l'emploi, éducation et formation.",['Thierry Vermeeren'],['Vermeeren'],['Thierry'],[2],['2007'],['Male'],[nan]
Les entités nommées : des clés linguistiques pour la conceptualisation.,"['Adeline Nazarenko', 'Sylvie Szulman']","['Nazarenko', 'Szulman']","['Adeline', 'Sylvie']","[2, 3]","['2011', '2011']","['Female', 'Female']","[nan, nan]"
Les motifs séquentiels au service de la structuration des folksonomies.,"['Damien Hoffschir', 'Julien Gomila', 'Maguelonne Teisseire', 'Sandra Bringay']","['Hoffschir', 'Gomila', 'Teisseire', 'Bringay']","['Damien', 'Julien', 'Maguelonne', 'Sandra']","[4, 3, 2, 1]","['2010', '2010', '2010', '2010']","['Male', 'Male', 'Female', 'Female']","[nan, nan, nan, 'Female']"
"Les ontologies du prototype LUISA, une architecture fondée sur des Web Services Sémantiques pour les ressources de formation.","['Anne Monceaux', 'Benjamin Huynh-Kim-Bang', 'Monique Grandbastien']","['Monceaux', 'Huynh-Kim-Bang', 'Grandbastien']","['Anne', 'Benjamin', 'Monique']","[3, 2, 1]","['2008', '2008', '2008']","['Female', 'Male', 'Female']","[nan, nan, 'Female']"
Les ontologies pour la recherche ciblée d'information sur le Web : une utilisation et extension d'OWL pour l'expansion de requêtes.,"['Chantal Reynaud', 'Cédric Pruski', 'Nicolas Guelfi']","['Reynaud', 'Pruski', 'Guelfi']","['Chantal', 'Cedric', 'Nicolas']","[3, 2, 1]","['2007', '2007', '2007']","['Female', 'Male', 'Male']","[nan, nan, 'Male']"
LinkedVocabularyEditor: une extension MediaWiki pour l'édition collaborative et la publication de vocabulaires liés.,['Antoine Zimmermann'],['Zimmermann'],['Antoine'],[2],['2015'],['Male'],[nan]
Linkky: Extraction de clés de liage par une adaptation de l'analyse relationnelle de concepts.,"['Jérémy Vizzini', 'Jérôme David', 'Jérôme Euzenat']","['Vizzini', 'David', 'Euzenat']","['Jeremy', 'Jerome', 'Jerome']","[3, 1, 2]","['2018', '2018', '2018']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
"MemoNote, un outil de gestion des connaissances personnelles pour enseignants à base d'annotations.",['Cyrille Desmoulins'],['Desmoulins'],['Cyrille'],[2],['2006'],['Male'],[nan]
Mesurer la qualité des systèmes de catégories de blogs.,"['Adeline Nazarenko', 'François Lévy', 'Jorge García Flores']","['Nazarenko', 'Lévy', 'García']","['Adeline', 'Francois', 'Jorge']","[4, 3, 2]","['2017', '2017', '2017']","['Female', 'Male', 'Male']","[nan, nan, nan]"
Mesures de similarité distributionnelle entre termes.,"['Adeline Nazarenko', 'Laurent Audibert']","['Nazarenko', 'Audibert']","['Adeline', 'Laurent']","[3, 2]","['2011', '2011']","['Female', 'Male']","[nan, nan]"
Mesures sémantiques basées sur la notion de projection RDF pour les systèmes de recommandation.,"['Stefan Janaqi', 'Sylvie Ranwez', 'Sébastien Harispe']","['Janaqi', 'Ranwez', 'Harispe']","['Stefan', 'Sylvie', 'Sebastien']","[3, 2, 1]","['2013', '2013', '2013']","['Male', 'Female', 'Male']","[nan, nan, 'Male']"
Mise en place d'un système d'assistance personnalisée dans une application existante.,['Pierre-Antoine Champin'],['Champin'],['Pierre-Antoine'],[3],['2013'],['Male'],[nan]
Mise à disposition des spectres d'activité des antibiotiques pour le médecin généraliste : méthode et résultats.,"['Catherine Duclos', 'Jérôme Nobécourt']","['Duclos', 'Nobécourt']","['Catherine', 'Jerome']","[2, 1]","['2008', '2008']","['Female', 'Male']","[nan, 'Male']"
Modeling Social Information Skills.,['Daniel Memmi'],['Memmi'],['Daniel'],[1],['2007'],['Male'],['Male']
"Modèle de contexte de collaboration : pour qui, pourquoi, comment?",['Elsa Negre'],['Negre'],['Elsa'],[3],['2018'],['Female'],[nan]
Modèle de recherche d'information sémantique en graphe : interrogation par propagation d'activation.,"['Adeline Nazarenko', 'Ines Bannour']","['Nazarenko', 'Bannour']","['Adeline', 'Ines']","[3, 1]","['2017', '2017']","['Female', 'Female']","[nan, 'Female']"
Modèle termino-ontologique pour la collaboration entre communautés hétérogènes.,['Benjamin Diemert'],['Diemert'],['Benjamin'],[1],['2011'],['Male'],['Male']
Modèle unifié pour la recherche d'information sémantique.,"['Adeline Nazarenko', 'Ines Bannour']","['Nazarenko', 'Bannour']","['Adeline', 'Ines']","[3, 1]","['2016', '2016']","['Female', 'Female']","[nan, 'Female']"
Modélisation d'épisodes de conception d'observatoires à partir de corpus narratifs.,"['Christian Brassac', 'Florence Le Ber', 'Sandra Nogry']","['Brassac', 'Le', 'Nogry']","['Christian', 'Florence', 'Sandra']","[3, 2, 1]","['2007', '2007', '2007']","['Male', 'Female', 'Female']","[nan, nan, 'Female']"
Modélisation de Ressources Termino-Ontologiques en OWL.,"['Jérôme Thomas', 'Nathalie Aussenac-Gilles']","['Thomas', 'Aussenac-Gilles']","['Jerome', 'Nathalie']","[2, 3]","['2007', '2007']","['Male', 'Female']","[nan, nan]"
Modélisation de connaissances métier pour la classification de pièces de bois.,"['David Brie', 'Eric Masson', 'Vincent Bombardier']","['Brie', 'Masson', 'Bombardier']","['David', 'Eric', 'Vincent']","[3, 4, 2]","['2018', '2018', '2018']","['Male', 'Male', 'Male']","[nan, nan, nan]"
Modélisation des meta-données bibliographiques : une contribution in-trumentée destinée à améliorer la circulation des usagers dans les connaissances de la bibliothèque.,['Fabrice Papy'],['Papy'],['Fabrice'],[1],['2006'],['Male'],['Male']
Modélisation sociale d'une organisation et usage de son réseau.,"['Gaëlle Lortal', 'Juliette Mattioli', 'Étienne Deparis']","['Lortal', 'Mattioli', 'Deparis']","['Gaelle', 'Juliette', 'Etienne']","[3, 4, 1]","['2013', '2013', '2013']","['Female', 'Female', 'Male']","[nan, nan, 'Male']"
Modélisation systématique de recommandations de pratique clinique: une étude théorique et pratique sur la prise en charge de l'hypertension artérielle.,"['Brigitte Séroussi', 'Jacques Bouaud', 'Jacques Julien']","['Séroussi', 'Bouaud', 'Julien']","['Brigitte', 'Jacques', 'Jacques']","[1, 2, 4]","['2009', '2009', '2009']","['Female', 'Male', 'Male']","['Female', nan, nan]"
Modéliser les processus de création de la musique avec dispositif numérique : représenter pour rejouer et préserver les oeuvres contemporaines.,"['Alain Bonardi', 'Antoine Vincent', 'Bruno Bachimont']","['Bonardi', 'Vincent', 'Bachimont']","['Alain', 'Antoine', 'Bruno']","[3, 1, 2]","['2012', '2012', '2012']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Modéliser les traces d'interaction pour raisonner à partir de l'expérience tracée.,"['Alain Mille', 'Amélie Cordier', 'Marie Lefèvre', 'Pierre-Antoine Champin']","['Mille', 'Cordier', 'Lefèvre', 'Champin']","['Alain', 'Amelie', 'Marie', 'Pierre-Antoine']","[4, 1, 2, 3]","['2013', '2013', '2013', '2013']","['Male', 'Female', 'Female', 'Male']","[nan, 'Female', nan, nan]"
Médecine factuelle et recommandations de bonne pratique : une extension du modèle classique pour expliquer les décisions médicales non conformes.,"['Brigitte Séroussi', 'Jacques Bouaud']","['Séroussi', 'Bouaud']","['Brigitte', 'Jacques']","[2, 1]","['2012', '2012']","['Female', 'Male']","[nan, 'Male']"
Méta-modèle général de description de ressources terminologiques et ontologiques.,['Jean Charlet'],['Charlet'],['Jean'],[2],['2009'],['Male'],[nan]
Méthodes d'extraction de réseaux sociaux et de diffusion de photos sociales.,"['Michel Crampes', 'Michel Plantié']","['Crampes', 'Plantié']","['Michel', 'Michel']","[1, 2]","['2011', '2011']","['Male', 'Male']","['Male', nan]"
